Code,Country,Description,Rate
35694,,Mobile,0
35696,,Mobile,0
3569811,,Mobile,0
3569812,,Mobile,0
3569813,,Mobile,0
3569889,,Mobile,0
3569897,,Mobile,0
35699,,Mobile,0
692,,LandLine,0
596,,LandLine,0
596696,,Mobile,0
59669610,,Mobile,0
59669611,,Mobile,0
59669616,,Mobile,0
59669617,,Mobile,0
59669618,,Mobile,0
59669619,,Mobile,0
5966962,,Mobile,0
5966963,,Mobile,0
5966964,,Mobile,0
59669650,,Mobile,0
59669651,,Mobile,0
5966967,,Mobile,0
59669680,,Mobile,0
59669681,,Mobile,0
59669682,,Mobile,0
59669683,,Mobile,0
59669684,,Mobile,0
59669685,,Mobile,0
59669686,,Mobile,0
59669690,,Mobile,0
59669691,,Mobile,0
59669692,,Mobile,0
59669693,,Mobile,0
59669694,,Mobile,0
59669695,,Mobile,0
59669696,,Mobile,0
59669697,,Mobile,0
59669698,,Mobile,0
59669699,,Mobile,0
222,,LandLine,0
2222,,Mobile,0
2223,,Mobile,0
2224,,Mobile,0
2226,,Mobile,0
2227,,Mobile,0
230,,LandLine,0
23025,,Mobile,0
230421,,Mobile,0
230422,,Mobile,0
230423,,Mobile,0
230428,,Mobile,0
230429,,Mobile,0
23049,,Mobile,0
23070,,Mobile,0
23071,,Mobile,0
23072,,Mobile,0
23073,,Mobile,0
23074,,Mobile,0
23075,,Mobile,0
23076,,Mobile,0
23077,,Mobile,0
23078,,Mobile,0
23079,,Mobile,0
2308,,LandLine,0
230871,,Mobile,0
230875,,Mobile,0
230876,,Mobile,0
230877,,Mobile,0
23091,,Mobile,0
23093,,Mobile,0
23094,,Mobile,0
23095,,Mobile,0
23097,,Mobile,0
23098,,Mobile,0
52,,LandLine,0
521,,Mobile,0
521222,,Mobile,0
521228,,Mobile,0
521229,,Mobile,0
521231,,Mobile,0
521232,,Mobile,0
521238,,Mobile,0
521241,,Mobile,0
521243,,Mobile,0
521244,,Mobile,0
521246,,Mobile,0
521271,,Mobile,0
521272,,Mobile,0
521284,,Mobile,0
521287,,Mobile,0
521288,,Mobile,0
521294,,Mobile,0
521311,,Mobile,0
521312,,Mobile,0
521313,,Mobile,0
521314,,Mobile,0
521317,,Mobile,0
521322,,Mobile,0
521323,,Mobile,0
521324,,Mobile,0
521325,,Mobile,0
52133,,Mobile,0
521341,,Mobile,0
521351,,Mobile,0
521352,,Mobile,0
521353,,Mobile,0
521354,,Mobile,0
521356,,Mobile,0
521374,,Mobile,0
521378,,Mobile,0
521381,,Mobile,0
521384,,Mobile,0
521389,,Mobile,0
521392,,Mobile,0
521393,,Mobile,0
521415,,Mobile,0
521427,,Mobile,0
521434,,Mobile,0
521435,,Mobile,0
521436,,Mobile,0
521438,,Mobile,0
521442,,Mobile,0
521443,,Mobile,0
521444,,Mobile,0
521445,,Mobile,0
521449,,Mobile,0
521451,,Mobile,0
521452,,Mobile,0
521453,,Mobile,0
521461,,Mobile,0
521462,,Mobile,0
521463,,Mobile,0
521464,,Mobile,0
521466,,Mobile,0
521468,,Mobile,0
521469,,Mobile,0
521472,,Mobile,0
521473,,Mobile,0
521474,,Mobile,0
521475,,Mobile,0
521477,,Mobile,0
521481,,Mobile,0
521487,,Mobile,0
521488,,Mobile,0
521492,,Mobile,0
521493,,Mobile,0
521494,,Mobile,0
521498,,Mobile,0
52155,,Mobile,0
521591,,Mobile,0
521595,,Mobile,0
521597,,Mobile,0
521612,,Mobile,0
521613,,Mobile,0
521614,,Mobile,0
521615,,Mobile,0
521616,,Mobile,0
521618,,Mobile,0
521622,,Mobile,0
521623,,Mobile,0
521624,,Mobile,0
521625,,Mobile,0
521626,,Mobile,0
521627,,Mobile,0
521631,,Mobile,0
521632,,Mobile,0
521633,,Mobile,0
521634,,Mobile,0
521636,,Mobile,0
521637,,Mobile,0
521638,,Mobile,0
521639,,Mobile,0
521641,,Mobile,0
521642,,Mobile,0
521644,,Mobile,0
521645,,Mobile,0
521646,,Mobile,0
521647,,Mobile,0
521648,,Mobile,0
521653,,Mobile,0
521656,,Mobile,0
521661,,Mobile,0
521662,,Mobile,0
521664,,Mobile,0
521665,,Mobile,0
521667,,Mobile,0
521668,,Mobile,0
521669,,Mobile,0
521673,,Mobile,0
521674,,Mobile,0
521676,,Mobile,0
521686,,Mobile,0
521687,,Mobile,0
521712,,Mobile,0
521713,,Mobile,0
521714,,Mobile,0
521715,,Mobile,0
521721,,Mobile,0
521722,,Mobile,0
521726,,Mobile,0
521727,,Mobile,0
521728,,Mobile,0
521732,,Mobile,0
521733,,Mobile,0
521734,,Mobile,0
521735,,Mobile,0
521736,,Mobile,0
521741,,Mobile,0
521742,,Mobile,0
521744,,Mobile,0
521747,,Mobile,0
521753,,Mobile,0
521754,,Mobile,0
521755,,Mobile,0
521756,,Mobile,0
521757,,Mobile,0
521758,,Mobile,0
521762,,Mobile,0
521767,,Mobile,0
521771,,Mobile,0
521772,,Mobile,0
521773,,Mobile,0
521775,,Mobile,0
521777,,Mobile,0
521779,,Mobile,0
521782,,Mobile,0
521783,,Mobile,0
521786,,Mobile,0
521791,,Mobile,0
52181,,Mobile,0
521821,,Mobile,0
521823,,Mobile,0
521826,,Mobile,0
521828,,Mobile,0
521829,,Mobile,0
521831,,Mobile,0
521833,,Mobile,0
521834,,Mobile,0
521836,,Mobile,0
521841,,Mobile,0
521842,,Mobile,0
521844,,Mobile,0
521861,,Mobile,0
521862,,Mobile,0
521866,,Mobile,0
521867,,Mobile,0
521868,,Mobile,0
521871,,Mobile,0
521877,,Mobile,0
521878,,Mobile,0
521891,,Mobile,0
521892,,Mobile,0
521899,,Mobile,0
521916,,Mobile,0
521917,,Mobile,0
521921,,Mobile,0
521922,,Mobile,0
521938,,Mobile,0
521951,,Mobile,0
521958,,Mobile,0
521961,,Mobile,0
521962,,Mobile,0
521965,,Mobile,0
521967,,Mobile,0
521968,,Mobile,0
521971,,Mobile,0
521981,,Mobile,0
521983,,Mobile,0
521986,,Mobile,0
521987,,Mobile,0
521993,,Mobile,0
521997,,Mobile,0
521998,,Mobile,0
521999,,Mobile,0
52222,,LandLine,0
52228,,LandLine,0
52229,,LandLine,0
52231,,LandLine,0
52232,,LandLine,0
52238,,LandLine,0
52241,,LandLine,0
52243,,LandLine,0
52244,,LandLine,0
52246,,LandLine,0
52271,,LandLine,0
52272,,LandLine,0
52284,,LandLine,0
52287,,LandLine,0
52288,,LandLine,0
52294,,LandLine,0
52311,,LandLine,0
52312,,LandLine,0
52313,,LandLine,0
52314,,LandLine,0
52317,,LandLine,0
52322,,LandLine,0
52323,,LandLine,0
52324,,LandLine,0
52325,,LandLine,0
5233,,LandLine,0
52341,,LandLine,0
52351,,LandLine,0
52352,,LandLine,0
52353,,LandLine,0
52354,,LandLine,0
52356,,LandLine,0
52374,,LandLine,0
52378,,LandLine,0
52381,,LandLine,0
52384,,LandLine,0
52389,,LandLine,0
52392,,LandLine,0
52393,,LandLine,0
52415,,LandLine,0
52427,,LandLine,0
52434,,LandLine,0
52435,,LandLine,0
52436,,LandLine,0
52438,,LandLine,0
52442,,LandLine,0
52443,,LandLine,0
52444,,LandLine,0
52445,,LandLine,0
52449,,LandLine,0
52451,,LandLine,0
52452,,LandLine,0
52453,,LandLine,0
52461,,LandLine,0
52462,,LandLine,0
52463,,LandLine,0
52464,,LandLine,0
52466,,LandLine,0
52468,,LandLine,0
52469,,LandLine,0
52472,,LandLine,0
52473,,LandLine,0
52474,,LandLine,0
52475,,LandLine,0
52477,,LandLine,0
52481,,LandLine,0
52487,,LandLine,0
52488,,LandLine,0
52492,,LandLine,0
52493,,LandLine,0
52494,,LandLine,0
52498,,LandLine,0
5255,,LandLine,0
52591,,LandLine,0
52595,,LandLine,0
52597,,LandLine,0
52612,,LandLine,0
52613,,LandLine,0
52614,,LandLine,0
52615,,LandLine,0
52616,,LandLine,0
52618,,LandLine,0
52622,,LandLine,0
52623,,LandLine,0
52624,,LandLine,0
52625,,LandLine,0
52626,,LandLine,0
52627,,LandLine,0
52631,,LandLine,0
52632,,LandLine,0
52633,,LandLine,0
52634,,LandLine,0
52636,,LandLine,0
52637,,LandLine,0
52638,,LandLine,0
52639,,LandLine,0
52641,,LandLine,0
52642,,LandLine,0
52644,,LandLine,0
52645,,LandLine,0
52646,,LandLine,0
52647,,LandLine,0
52648,,LandLine,0
52653,,LandLine,0
52656,,LandLine,0
52661,,LandLine,0
52662,,LandLine,0
52664,,LandLine,0
52665,,LandLine,0
52667,,LandLine,0
52668,,LandLine,0
52669,,LandLine,0
52673,,LandLine,0
52674,,LandLine,0
52676,,LandLine,0
52686,,LandLine,0
52687,,LandLine,0
52712,,LandLine,0
52713,,LandLine,0
52714,,LandLine,0
52715,,LandLine,0
52721,,LandLine,0
52722,,LandLine,0
52726,,LandLine,0
52727,,LandLine,0
52728,,LandLine,0
52732,,LandLine,0
52733,,LandLine,0
52734,,LandLine,0
52735,,LandLine,0
52736,,LandLine,0
52741,,LandLine,0
52742,,LandLine,0
52744,,LandLine,0
52747,,LandLine,0
52753,,LandLine,0
52754,,LandLine,0
52755,,LandLine,0
52756,,LandLine,0
52757,,LandLine,0
52758,,LandLine,0
52762,,LandLine,0
52767,,LandLine,0
52771,,LandLine,0
52772,,LandLine,0
52773,,LandLine,0
52775,,LandLine,0
52777,,LandLine,0
52779,,LandLine,0
52782,,LandLine,0
52783,,LandLine,0
52786,,LandLine,0
52791,,LandLine,0
5281,,LandLine,0
52821,,LandLine,0
52823,,LandLine,0
52826,,LandLine,0
52828,,LandLine,0
52829,,LandLine,0
52831,,LandLine,0
52833,,LandLine,0
52834,,LandLine,0
52836,,LandLine,0
52841,,LandLine,0
52842,,LandLine,0
52844,,LandLine,0
52861,,LandLine,0
52862,,LandLine,0
52866,,LandLine,0
52867,,LandLine,0
52868,,LandLine,0
52871,,LandLine,0
52877,,LandLine,0
52878,,LandLine,0
52891,,LandLine,0
52892,,LandLine,0
52899,,LandLine,0
52916,,LandLine,0
52917,,LandLine,0
52921,,LandLine,0
52922,,LandLine,0
52938,,LandLine,0
52951,,LandLine,0
52958,,LandLine,0
52961,,LandLine,0
52962,,LandLine,0
52965,,LandLine,0
52967,,LandLine,0
52968,,LandLine,0
52971,,LandLine,0
52981,,LandLine,0
52983,,LandLine,0
52986,,LandLine,0
52987,,LandLine,0
52993,,LandLine,0
52997,,LandLine,0
52998,,LandLine,0
52999,,LandLine,0
691,,LandLine,0
373,,LandLine,0
37321,,LandLine,0
37328,,LandLine,0
3735,,LandLine,0
3736,,Mobile,0
37360,,Mobile,0
373671,,Mobile,0
373672,,Mobile,0
373673,,Mobile,0
373674,,Mobile,0
373675,,Mobile,0
37368,,Mobile,0
37369,,Mobile,0
3737,,Mobile,0
37377,,Mobile,0
37378,,Mobile,0
37379,,Mobile,0
377,,LandLine,0
3774,,Mobile,0
37744,,Mobile,0
37745,,Mobile,0
3776,,Mobile,0
976,,LandLine,0
97650,,Mobile,0
97655,,Mobile,0
97656,,Mobile,0
97658,,Mobile,0
9768,,Mobile,0
9769,,Mobile,0
382,,LandLine,0
38263,,Mobile,0
38267,,Mobile,0
38268,,Mobile,0
38269,,Mobile,0
1664,,LandLine,0
1664349,,Mobile,0
1664492,,Mobile,0
1664493,,Mobile,0
1664495,,Mobile,0
1664496,,Mobile,0
212,,LandLine,0
212520,,LandLine,0
212521,,LandLine,0
212522,,LandLine,0
212525,,LandLine,0
212526,,Mobile,0
212527,,Mobile,0
212529,,Mobile,0
212530,,LandLine,0
212531,,LandLine,0
212532,,LandLine,0
212533,,Mobile,0
212534,,Mobile,0
212537,,LandLine,0
212540,,Mobile,0
212546,,Mobile,0
212547,,Mobile,0
212550,,Mobile,0
212553,,Mobile,0
2126,,Mobile,0
212600,,Mobile,0
212601,,Mobile,0
212602,,Mobile,0
212603,,Mobile,0
212606,,Mobile,0
212610,,Mobile,0
212611,,Mobile,0
212612,,Mobile,0
212613,,Mobile,0
212614,,Mobile,0
212615,,Mobile,0
212616,,Mobile,0
212617,,Mobile,0
212618,,Mobile,0
212619,,Mobile,0
212620,,Mobile,0
212621,,Mobile,0
212622,,Mobile,0
212623,,Mobile,0
212624,,Mobile,0
212626,,Mobile,0
212627,,Mobile,0
212628,,Mobile,0
212629,,Mobile,0
212630,,Mobile,0
212633,,Mobile,0
212634,,Mobile,0
212635,,Mobile,0
212638,,Mobile,0
212640,,Mobile,0
212641,,Mobile,0
212642,,Mobile,0
212644,,Mobile,0
212645,,Mobile,0
212646,,Mobile,0
212647,,Mobile,0
212648,,Mobile,0
212649,,Mobile,0
212650,,Mobile,0
212651,,Mobile,0
212652,,Mobile,0
212653,,Mobile,0
212654,,Mobile,0
212655,,Mobile,0
212656,,Mobile,0
212657,,Mobile,0
212658,,Mobile,0
212659,,Mobile,0
212660,,Mobile,0
212661,,Mobile,0
212662,,Mobile,0
212663,,Mobile,0
212664,,Mobile,0
212665,,Mobile,0
212666,,Mobile,0
212667,,Mobile,0
212668,,Mobile,0
212669,,Mobile,0
212670,,Mobile,0
212671,,Mobile,0
212672,,Mobile,0
212673,,Mobile,0
212674,,Mobile,0
212675,,Mobile,0
212676,,Mobile,0
212677,,Mobile,0
212678,,Mobile,0
212679,,Mobile,0
212680,,Mobile,0
212699,,Mobile,0
258,,LandLine,0
2588,,Mobile,0
25882,,Mobile,0
25884,,Mobile,0
25886,,Mobile,0
95,,LandLine,0
959,,Mobile,0
264,,LandLine,0
26460,,Mobile,0
26481,,Mobile,0
26485,,Mobile,0
674,,LandLine,0
674555,,Mobile,0
674556,,Mobile,0
674557,,Mobile,0
674558,,Mobile,0
674559,,Mobile,0
977,,LandLine,0
9771,,LandLine,0
97796,,Mobile,0
97798,,Mobile,0
977980,,Mobile,0
977981,,Mobile,0
97799,,Mobile,0
31,,LandLine,0
3110,,LandLine,0
3120,,LandLine,0
316,,Mobile,0
31610,,Mobile,0
31611,,Mobile,0
31612,,Mobile,0
31613,,Mobile,0
31614,,Mobile,0
31615,,Mobile,0
31616,,Mobile,0
31617,,Mobile,0
31618,,Mobile,0
31619,,Mobile,0
31620,,Mobile,0
31621,,Mobile,0
31622,,Mobile,0
31623,,Mobile,0
31624,,Mobile,0
31625,,Mobile,0
31626,,Mobile,0
31627,,Mobile,0
31628,,Mobile,0
31629,,Mobile,0
31630,,Mobile,0
31631,,Mobile,0
316320,,Mobile,0
316321,,Mobile,0
316322,,Mobile,0
31633,,Mobile,0
31634,,Mobile,0
31636,,Mobile,0
31637,,Mobile,0
31638,,Mobile,0
31639,,Mobile,0
31640,,Mobile,0
31641,,Mobile,0
31642,,Mobile,0
31643,,Mobile,0
31644,,Mobile,0
31645,,Mobile,0
31646,,Mobile,0
31647,,Mobile,0
31648,,Mobile,0
31649,,Mobile,0
31650,,Mobile,0
31651,,Mobile,0
31652,,Mobile,0
31653,,Mobile,0
31654,,Mobile,0
31655,,Mobile,0
316560,,Mobile,0
316561,,Mobile,0
31657,,Mobile,0
31660,,Mobile,0
31665,,Mobile,0
31681,,Mobile,0
31682,,Mobile,0
31683,,Mobile,0
318,,LandLine,0
319,,LandLine,0
599,,LandLine,5
5993181,,Mobile,10
5993184,,Mobile,10
5993185,,Mobile,10
5993186,,Mobile,10
5993187,,Mobile,10
5994161,,Mobile,10
5994165,,Mobile,10
5994166,,Mobile,10
5994167,,Mobile,10
5994168,,Mobile,10
599510,,Mobile,10
599511,,Mobile,10
599520,,Mobile,10
599521,,Mobile,10
599522,,Mobile,10
599523,,Mobile,10
599524,,Mobile,10
599525,,LandLine,5
599526,,Mobile,10
599527,,Mobile,10
59954,,LandLine,5
59955,,Mobile,10
599580,,Mobile,10
599581,,Mobile,10
599582,,LandLine,5
599583,,LandLine,5
599586,,Mobile,10
599587,,Mobile,10
599588,,Mobile,10
599589,,LandLine,5
59970,,Mobile,10
59978,,Mobile,10
59979,,Mobile,10
5999,,LandLine,5
599951,,Mobile,10
599952,,Mobile,10
5999530,,Mobile,10
599954,,Mobile,10
599956,,Mobile,10
599957,,Mobile,10
599961,,Mobile,10
5999630,,Mobile,10
5999631,,Mobile,10
599966,,Mobile,10
599967,,Mobile,10
599969,,Mobile,10
687,,LandLine,0
64,,LandLine,0
642,,Mobile,0
6427,,Mobile,0
649,,LandLine,0
505,,LandLine,0
50522,,LandLine,0
5058,,Mobile,0
505820,,Mobile,0
505825,,Mobile,0
505826,,Mobile,0
505827,,Mobile,0
505832,,Mobile,0
505833,,Mobile,0
505835,,Mobile,0
505836,,Mobile,0
505837,,Mobile,0
505838,,Mobile,0
505839,,Mobile,0
505840,,Mobile,0
505841,,Mobile,0
505842,,Mobile,0
505843,,Mobile,0
505844,,Mobile,0
505845,,Mobile,0
505846,,Mobile,0
505847,,Mobile,0
505848,,Mobile,0
505849,,Mobile,0
505850,,Mobile,0
505851,,Mobile,0
505852,,Mobile,0
505853,,Mobile,0
505854,,Mobile,0
505855,,Mobile,0
505856,,Mobile,0
5058571,,Mobile,0
5058572,,Mobile,0
5058573,,Mobile,0
5058574,,Mobile,0
5058575,,Mobile,0
5058576,,Mobile,0
5058577,,Mobile,0
5058578,,Mobile,0
5058579,,Mobile,0
505858,,Mobile,0
505859,,Mobile,0
505860,,Mobile,0
505861,,Mobile,0
505862,,Mobile,0
505863,,Mobile,0
505864,,Mobile,0
505865,,Mobile,0
505866,,Mobile,0
505867,,Mobile,0
505868,,Mobile,0
505869,,Mobile,0
505870,,Mobile,0
505871,,Mobile,0
505872,,Mobile,0
505873,,Mobile,0
505874,,Mobile,0
505875,,Mobile,0
505876,,Mobile,0
505877,,Mobile,0
505878,,Mobile,0
505879,,Mobile,0
505880,,Mobile,0
505881,,Mobile,0
505882,,Mobile,0
505883,,Mobile,0
505884,,Mobile,0
505885,,Mobile,0
505886,,Mobile,0
505887,,Mobile,0
505888,,Mobile,0
5058893,,Mobile,0
5058894,,Mobile,0
5058895,,Mobile,0
5058896,,Mobile,0
5058897,,Mobile,0
5058898,,Mobile,0
5058899,,Mobile,0
505890,,Mobile,0
505891,,Mobile,0
505892,,Mobile,0
505893,,Mobile,0
505894,,Mobile,0
505895,,Mobile,0
505896,,Mobile,0
505897,,Mobile,0
505898,,Mobile,0
505899,,Mobile,0
227,,LandLine,0
22709,,LandLine,0
2271,,LandLine,0
227201,,LandLine,0
2272039,,LandLine,0
22723,,Mobile,0
22739,,LandLine,0
2279,,Mobile,0
22790,,Mobile,0
22791,,Mobile,0
22793,,Mobile,0
22794,,Mobile,0
22796,,Mobile,0
22797,,Mobile,0
22798,,Mobile,0
22799,,Mobile,0
234,,LandLine,0
2341,,LandLine,0
2341212,,LandLine,0
2341213,,LandLine,0
2341214,,LandLine,0
2341215,,LandLine,0
2341216,,LandLine,0
2341217,,LandLine,0
2341218,,LandLine,0
2341219,,LandLine,0
2341220,,LandLine,0
2341221,,LandLine,0
234129,,Mobile,0
2341342,,Mobile,0
2341453,,Mobile,0
2341454,,Mobile,0
234173,,Mobile,0
234174,,Mobile,0
2341750,,LandLine,0
2341751,,LandLine,0
2341752,,LandLine,0
234176,,LandLine,0
2341773,,LandLine,0
2341774,,LandLine,0
2341775,,LandLine,0
2341776,,LandLine,0
2341777,,LandLine,0
2341778,,LandLine,0
2341779,,LandLine,0
234178,,LandLine,0
2341790,,LandLine,0
2341791,,LandLine,0
2341792,,LandLine,0
2341793,,LandLine,0
2341794,,LandLine,0
2341804,,Mobile,0
234181,,Mobile,0
234182,,Mobile,0
234183,,Mobile,0
234184,,Mobile,0
234185,,Mobile,0
234187,,Mobile,0
234188,,Mobile,0
234189,,Mobile,0
234195,,Mobile,0
234229,,Mobile,0
2342750,,LandLine,0
2342751,,LandLine,0
2342752,,LandLine,0
2342753,,LandLine,0
2342754,,LandLine,0
2342755,,LandLine,0
2342870,,Mobile,0
2342871,,Mobile,0
2342872,,Mobile,0
2342873,,Mobile,0
2342874,,Mobile,0
2342875,,Mobile,0
2342876,,Mobile,0
2342877,,Mobile,0
2343129,,Mobile,0
2343174,,LandLine,0
2343175,,LandLine,0
2343177,,LandLine,0
2343181,,Mobile,0
2343182,,Mobile,0
2343183,,Mobile,0
2343184,,Mobile,0
2343185,,Mobile,0
2343186,,Mobile,0
2343187,,Mobile,0
2343188,,Mobile,0
2343573,,LandLine,0
2343673,,LandLine,0
2343674,,LandLine,0
2343777,,LandLine,0
2343778,,LandLine,0
2343880,,Mobile,0
2343881,,Mobile,0
2343882,,Mobile,0
2343883,,Mobile,0
2343884,,Mobile,0
2343885,,Mobile,0
2343886,,Mobile,0
2343887,,Mobile,0
2343929,,Mobile,0
2343961,,Mobile,0
2343962,,Mobile,0
2343963,,Mobile,0
2343964,,Mobile,0
2343965,,Mobile,0
2343976,,LandLine,0
2343977,,LandLine,0
2343985,,Mobile,0
2343986,,Mobile,0
2343987,,Mobile,0
2343988,,Mobile,0
2343989,,Mobile,0
2344229,,Mobile,0
2344266,,Mobile,0
2344280,,Mobile,0
2344281,,Mobile,0
2344282,,Mobile,0
2344329,,Mobile,0
2344628,,Mobile,0
2344629,,Mobile,0
2344666,,Mobile,0
2344671,,Mobile,0
2344672,,Mobile,0
2344673,,Mobile,0
2344674,,Mobile,0
2344675,,Mobile,0
2344676,,Mobile,0
2344677,,Mobile,0
2344678,,Mobile,0
2344679,,Mobile,0
2344680,,Mobile,0
2344682,,Mobile,0
2344683,,Mobile,0
2344684,,Mobile,0
2344687,,Mobile,0
2344829,,Mobile,0
2344880,,Mobile,0
2344881,,Mobile,0
2344882,,Mobile,0
2344888,,Mobile,0
2345229,,Mobile,0
2345277,,Mobile,0
2345278,,Mobile,0
2345279,,Mobile,0
234528,,Mobile,0
2345381,,Mobile,0
2345382,,Mobile,0
2345383,,Mobile,0
2345384,,Mobile,0
2345385,,Mobile,0
2345386,,Mobile,0
2345387,,Mobile,0
2345389,,Mobile,0
2345480,,Mobile,0
2345481,,Mobile,0
2345482,,Mobile,0
2345483,,Mobile,0
2345484,,Mobile,0
2345485,,Mobile,0
2345486,,Mobile,0
2345487,,Mobile,0
2345529,,Mobile,0
2345629,,Mobile,0
2345684,,Mobile,0
2345685,,Mobile,0
2345686,,Mobile,0
2345687,,Mobile,0
2346229,,Mobile,0
2346277,,Mobile,0
2346278,,Mobile,0
2346279,,Mobile,0
234628,,Mobile,0
2346429,,Mobile,0
2346437,,Mobile,0
2346438,,Mobile,0
2346439,,Mobile,0
2346443,,Mobile,0
2346461,,Mobile,0
2346462,,Mobile,0
2346469,,Mobile,0
2346470,,Mobile,0
2346474,,Mobile,0
2346475,,Mobile,0
2346476,,Mobile,0
2346479,,Mobile,0
2346481,,Mobile,0
2346482,,Mobile,0
2346489,,Mobile,0
2346491,,Mobile,0
2346492,,Mobile,0
2346493,,Mobile,0
2346494,,Mobile,0
2346495,,Mobile,0
2346496,,Mobile,0
2346497,,Mobile,0
2346498,,Mobile,0
2346529,,Mobile,0
2346580,,Mobile,0
2346581,,Mobile,0
2346582,,Mobile,0
2346929,,Mobile,0
2346987,,Mobile,0
2346988,,Mobile,0
2346989,,Mobile,0
234700,,LandLine,0
2347025,,Mobile,0
2347026,,Mobile,0
2347027,,LandLine,0
2347028,,Mobile,0
2347029,,Mobile,0
234703,,Mobile,0
234704,,Mobile,0
234705,,Mobile,0
234706,,Mobile,0
234708,,Mobile,0
234709,,LandLine,0
2347329,,Mobile,0
2347380,,Mobile,0
2347381,,Mobile,0
2347382,,Mobile,0
2347383,,Mobile,0
2347384,,Mobile,0
2347385,,Mobile,0
2347386,,Mobile,0
2347387,,Mobile,0
2347629,,Mobile,0
2347691,,Mobile,0
2347692,,Mobile,0
2347693,,Mobile,0
2347694,,Mobile,0
2347695,,Mobile,0
2347696,,Mobile,0
2347697,,Mobile,0
2347698,,Mobile,0
2347782,,Mobile,0
2347783,,Mobile,0
2347784,,Mobile,0
234800,,LandLine,0
234802,,Mobile,0
234803,,Mobile,0
234805,,Mobile,0
234806,,Mobile,0
234807,,Mobile,0
234808,,Mobile,0
234809,,Mobile,0
234810,,Mobile,0
234812,,Mobile,0
234813,,Mobile,0
234815,,Mobile,0
234816,,Mobile,0
234817,,Mobile,0
234818,,Mobile,0
2348190,,Mobile,0
2348191,,Mobile,0
2348229,,Mobile,0
2348244,,Mobile,0
2348255,,Mobile,0
2348283,,Mobile,0
2348284,,Mobile,0
2348285,,Mobile,0
2348286,,Mobile,0
2348287,,Mobile,0
2348288,,Mobile,0
2348289,,Mobile,0
2348343,,Mobile,0
2348366,,Mobile,0
2348380,,Mobile,0
2348381,,Mobile,0
2348382,,Mobile,0
2348421,,Mobile,0
2348422,,Mobile,0
2348429,,Mobile,0
2348430,,Mobile,0
2348431,,Mobile,0
2348434,,Mobile,0
2348435,,LandLine,0
2348437,,Mobile,0
2348438,,Mobile,0
2348439,,Mobile,0
2348453,,Mobile,0
2348454,,Mobile,0
2348455,,Mobile,0
2348456,,Mobile,0
2348466,,Mobile,0
2348474,,Mobile,0
2348475,,Mobile,0
2348476,,Mobile,0
2348477,,Mobile,0
2348478,,Mobile,0
2348479,,Mobile,0
2348480,,Mobile,0
2348481,,Mobile,0
2348484,,Mobile,0
2348485,,Mobile,0
2348486,,Mobile,0
2348488,,Mobile,0
2348489,,Mobile,0
2348490,,Mobile,0
2348529,,Mobile,0
2348566,,Mobile,0
2348581,,Mobile,0
2348582,,Mobile,0
2348583,,Mobile,0
2348584,,Mobile,0
2348585,,Mobile,0
2348586,,Mobile,0
2348587,,Mobile,0
2348588,,Mobile,0
2348729,,Mobile,0
2348766,,Mobile,0
2348777,,Mobile,0
2348782,,Mobile,0
2348783,,Mobile,0
2348784,,Mobile,0
2348785,,Mobile,0
2348786,,Mobile,0
2348787,,Mobile,0
2348788,,Mobile,0
2348789,,Mobile,0
2348829,,Mobile,0
2348866,,Mobile,0
2348885,,Mobile,0
2348886,,Mobile,0
2348887,,Mobile,0
234929,,Mobile,0
234976,,LandLine,0
234977,,LandLine,0
2349780,,LandLine,0
2349781,,LandLine,0
2349782,,LandLine,0
2349783,,LandLine,0
2349784,,LandLine,0
234980,,Mobile,0
234987,,Mobile,0
23499991,,LandLine,0
23499992,,LandLine,0
23499993,,LandLine,0
23499994,,LandLine,0
683,,LandLine,0
1670,,LandLine,0
850,,LandLine,0
47,,LandLine,0
4702,,LandLine,0
4703,,LandLine,0
4704,,LandLine,0
4705,,LandLine,0
4706,,LandLine,0
4707,,LandLine,0
4708,,LandLine,0
4709,,LandLine,0
471,,LandLine,0
472,,LandLine,0
474,,Mobile,0
474000,,Mobile,0
474001,,Mobile,0
474004,,Mobile,0
474005,,Mobile,0
474006,,Mobile,0
474007,,Mobile,0
474008,,Mobile,0
474009,,Mobile,0
474010,,Mobile,0
474011,,Mobile,0
474014,,Mobile,0
474015,,Mobile,0
474016,,Mobile,0
474017,,Mobile,0
474018,,Mobile,0
474019,,Mobile,0
47402,,Mobile,0
47403,,Mobile,0
474045,,Mobile,0
474046,,Mobile,0
474047,,Mobile,0
474048,,Mobile,0
474049,,Mobile,0
474050,,Mobile,0
474055,,Mobile,0
474060,,Mobile,0
474061,,Mobile,0
474062,,Mobile,0
474063,,Mobile,0
474064,,Mobile,0
474067,,Mobile,0
474068,,Mobile,0
47407,,Mobile,0
474084,,Mobile,0
474085,,Mobile,0
474086,,Mobile,0
474087,,Mobile,0
474088,,Mobile,0
474089,,Mobile,0
474100,,Mobile,0
474101,,Mobile,0
474106,,Mobile,0
474107,,Mobile,0
474110,,Mobile,0
474111,,Mobile,0
474112,,Mobile,0
474113,,Mobile,0
474114,,Mobile,0
474115,,Mobile,0
474116,,Mobile,0
474117,,Mobile,0
474118,,Mobile,0
474119,,Mobile,0
47412,,Mobile,0
47413,,Mobile,0
47414,,Mobile,0
47415,,Mobile,0
47416,,Mobile,0
47417,,Mobile,0
